35, 0, 0, 0, 0, 0, 0, 13, 13, 0, 0, 0, 39, 36, 36, 36, 
36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 
36, 36, 36, 36, 36, 36, 36, 36, 36, 44,
35, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 56, 86, 88, 85, 
92, 79, 80, 56, 79, 80, 56, 79, 80, 56, 79, 80, 56, 79, 80, 56, 
86, 88, 90, 91, 86, 88, 85, 92, 56, 34,
35, 25, 24, 11, 10, 0, 0, 6, 6, 0, 0, 0, 56, 87, 89, 90, 
91, 79, 80, 56, 79, 80, 56, 79, 80, 56, 79, 80, 56, 79, 80, 56, 
87, 89, 90, 91, 87, 89, 90, 91, 56, 34,
35, 22, 23, 11, 10, 0, 0, 12, 12, 0, 0, 0, 57, 57, 57, 57, 
57, 77, 78, 57, 77, 78, 57, 77, 78, 57, 77, 78, 57, 77, 78, 57, 
57, 57, 57, 57, 57, 57, 57, 57, 57, 34,
35, 11, 10, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 25, 20, 20, 
24, 30, 32, 32, 32, 1, 32, 32, 32, 1, 32, 32, 32, 32, 32, 31, 
25, 20, 20, 20, 20, 20, 20, 20, 24, 34,
35, 11, 10, 2, 2, 2, 2, 2, 2, 25, 24, 2, 2, 18, 83, 83, 
19, 0, 8, 9, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
18, 83, 83, 83, 83, 83, 83, 83, 19, 34,
35, 11, 10, 2, 2, 2, 2, 2, 2, 22, 23, 2, 2, 18, 83, 83, 
19, 0, 8, 9, 0, 1, 0, 0, 0, 1, 8, 9, 0, 8, 9, 0, 
18, 83, 83, 83, 83, 83, 83, 83, 19, 34,
35, 11, 10, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 18, 83, 83, 
19, 0, 64, 65, 0, 1, 0, 0, 0, 1, 8, 9, 0, 8, 9, 0, 
18, 83, 83, 83, 83, 83, 83, 83, 19, 34,
35, 2, 2, 2, 2, 25, 24, 2, 2, 2, 2, 2, 2, 18, 83, 83, 
19, 0, 0, 0, 0, 1, 8, 9, 0, 1, 64, 65, 0, 64, 65, 0, 
18, 83, 83, 83, 83, 83, 83, 83, 19, 34,
35, 2, 2, 2, 2, 22, 23, 2, 2, 2, 2, 2, 2, 18, 83, 83, 
19, 0, 0, 0, 0, 1, 8, 9, 0, 1, 0, 0, 0, 0, 0, 0, 
18, 83, 83, 83, 83, 83, 83, 83, 19, 34,
35, 11, 10, 2, 2, 2, 2, 2, 2, 13, 13, 2, 2, 18, 83, 83, 
19, 0, 0, 0, 0, 1, 64, 65, 0, 1, 0, 0, 0, 0, 0, 0, 
18, 83, 83, 83, 83, 83, 83, 83, 19, 34,
35, 11, 10, 2, 2, 2, 2, 2, 2, 6, 6, 2, 2, 22, 21, 21, 
23, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
22, 21, 29, 83, 83, 28, 21, 21, 23, 34,
35, 11, 10, 2, 2, 13, 13, 2, 2, 6, 6, 2, 2, 37, 33, 33, 
33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 
33, 38, 18, 83, 83, 19, 37, 33, 33, 41,
35, 11, 10, 2, 2, 6, 6, 2, 2, 6, 6, 2, 2, 34, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 35, 18, 83, 83, 19, 34, 0, 0, 0,
42, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 41, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 35, 18, 83, 83, 19, 34, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 35, 22, 21, 21, 23, 34, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 42, 33, 33, 33, 33, 41, 0, 0, 0
